URL,Status
https://static01.nyt.com/athletic/logos/team/team-logo-104-50x50.png?width=48&quality=70&format=auto,200
https://www.nytimes.com/2023/03/11/style/to-fix-a-broken-marriage-an-experiment-with-polyamory.html,200
https://www.nytimes.com/es/2025/10/02/espanol/cultura/jane-goodall-fotos.html,200
https://static01.nyt.com/images/2025/10/04/multimedia/04cul-ice-superbowl-lkqm/04cul-ice-superbowl-lkqm-thumbStandard.jpg,200
https://static01.nyt.com/images/2017/01/01/magazine/01cover-type/01cover-type-sfSpan.jpg,200
https://cooking.nytimes.com/recipes/1019593-baked-apple-cider-doughnuts,200
http://www.nytimes.com/indexes/2015/09/06/magazine/index.html,301
https://www.nytimes.com/athletic/6512382/2025/07/25/nba-summer-league-vegas-takeaways-cooper-flagg-dylan-harper/,200
https://www.nytimes.com/section/business,200
https://cn.nytimes.com/opinion/20190521/bolton-pompeo-iran/zh-hant/,200
https://static01.nyt.com/images/2021/10/28/autossell/FACE_BLINDNESS_16x9/FACE_BLINDNESS_16x9-square320.png?quality=75&auto=webp&disable=upscale,200
https://www.nytimes.com/issue/magazine/2019/03/15/the-31719-issue,200
https://www.nytimes.com/2025/07/30/us/politics/trump-tariffs-copper.html,200
https://static01.nyt.com/images/2025/10/06/obituaries/06dreja-lede/06dreja-lede-square320-v2.jpg?quality=75&auto=webp&disable=upscale,200
https://cooking.nytimes.com/recipes/1023513-chewy-pumpkin-chocolate-chip-cookie-bars,200
https://www.nytimes.com/2025/08/29/us/gregory-bovino-immigration-california.html,200
https://static01.nyt.com/images/2018/09/30/magazine/30mag-thread-cover/20mag-thread-cover-blog480-v25.jpg,200
https://static01.nyt.com/athletic/logos/team/team-logo-198-50x50.png?width=48&quality=70&format=auto,200
https://www.nytimes.com/2025/09/30/fashion/watches-breguet-250th-anniversary.html,200
https://static01.nyt.com/images/2025/10/07/multimedia/06cul-giovanni-review-lcqg/06cul-giovanni-review-lcqg-videoLarge.jpg?auto=webp,200
https://static01.nyt.com/images/2025/01/19/autossell/op-spicer-thumb/op-spicer-thumb-square320-v2.jpg?quality=75&auto=webp&disable=upscale,200
https://static01.nyt.com/athletic/uploads/wp/2025/03/23121911/IMG_5885.png?width=1920&quality=70&format=auto,200
https://www.nytimes.com/subscription/athletic?source=athletic&onboarded=false&redirect_uri=https%3A%2F%2Fwww.nytimes.com%2Fathletic%2Fwelcome2%2F%3Fredirect%3Dhttps%253A%252F%252Fwww.nytimes.com%252Fathletic%252Ffootball%252Feuropean-championship%252F,200
https://static01.nyt.com/images/2017/10/15/magazine/15cover-type/15cover-type-blog480.jpg,200
https://www.nytimes.com/2025/08/11/realestate/new-york-rental-coney-island-surfing.html,200
https://www.nytimes.com/section/todayspaper,200
https://cooking.nytimes.com/author/claire-saffitz,200
https://cn.nytimes.com/business/20130101/c01banker/,200
https://cooking.nytimes.com/68861692-nyt-cooking/1640510-sam-siftons-suggestions,200
https://www.nytimes.com/athletic/football/team/bournemouth/,200
https://www.nytimes.com/2025/09/27/magazine/magazine-email/sweatshops-clothing-ethics.html,200
https://www.nytimes.com/2025/10/06/t-magazine/lee-lozano-hauser-wirth-art.html,200
https://www.nytimes.com/athletic/6692318/2025/10/05/ravens-loss-john-harbaugh-texans/,200
https://cn.nytimes.com/cartoon/4/zh-hant/,200
https://static01.nyt.com/images/2025/09/25/multimedia/00biz-Electric-France-01-gtfl/00biz-Electric-France-01-gtfl-articleLarge.jpg?quality=75&auto=webp&disable=upscale,200
https://static01.nyt.com/images/2024/02/18/magazine/18mag-cover/18mag-cover-blog480.jpg,200
https://cn.nytimes.com/world/20250819/russia-donbas-importance/zh-hant/,200
https://www.nytimes.com/athletic/6695187/2025/10/06/2026-world-cup-tickets-pricing-demand/,200
https://www.nytimes.com/interactive/2025/08/22/us/politics/trump-emergency-immigration-tariffs-crime.html,200
https://cooking.nytimes.com/article/staff-favorite-restaurant-recipes,200
https://static01.nyt.com/athletic/uploads/wp/2025/09/21131505/2-bundesliga-ball-1024x683.jpg?width=1920&quality=70&auto=webp,200
https://www.nytimes.com/issue/magazine/2021/04/30/the-5221-issue,200
https://www.nytimes.com/subscription/athletic?source=athletic&onboarded=false&redirect_uri=https%3A%2F%2Fwww.nytimes.com%2Fathletic%2Fwelcome2%2F%3Fredirect%3Dhttps%253A%252F%252Fwww.nytimes.com%252Fathletic%252Ffootball%252Fcopa-america%252F,200
https://www.nytimes.com/2025/09/23/learning/lesson-plans/lesson-plan-emergency-powers-and-presidential-authority.html,200
https://www.nytimes.com/2023/11/13/opinion/israel-palestine-two-state-solution.html,200
https://static01.nyt.com/images/2024/10/10/multimedia/00xp-jillycooper-01-hcgf/00xp-jillycooper-01-hcgf-square320-v2.jpg?quality=75&auto=webp&disable=upscale,200
https://www.nytimes.com/interactive/2025/08/28/travel/things-to-do-portland-oregon.html,200
http://www.nytimes.com/indexes/2016/03/27/magazine/index.html,301
https://www.nytimes.com/issue/magazine/2020/07/24/the-72620-issue,200
https://static01.nyt.com/images/2025/09/21/magazine/21mag-Laos-14/21mag-Laos-14-square320-v2.jpg?quality=75&auto=webp&disable=upscale,200
https://static01.nytimes.com/newsgraphics/2025/congress-headshots/senate/bennet-co-sen.png?width=70&auto=webp,200
https://static01.nyt.com/images/2025/09/25/opinion/25focusgroup-promo/25focusgroup-promo-square320.jpg?quality=75&auto=webp&disable=upscale,200
https://www.nytimes.com/2025/08/20/insider/new-york-times-movies.html,200
https://store.nytimes.com/cdn/shop/files/A1_Color_Shirt_3_130x.jpg?v=1758737942,200
https://www.nytimes.com/issue/magazine/2025/06/27/the-6292025-issue,200
https://www.nytimes.com/issue/magazine/2018/07/10/the-7818-issue,200
https://www.nytimes.com/2024/05/22/magazine/abdul-raziq-afghanistan-war.html,200
https://cn.nytimes.com/travel/20230526/summer-travel-etiquette/zh-hant/,200
https://static01.nyt.com/images/2025/06/23/multimedia/23HS-rubin-firstlook-01-bvfq/23HS-rubin-firstlook-01-bvfq-square640.jpg?auto=webp,200
https://cn.nytimes.com/technology/20220616/self-driving-car-nhtsa-crash-data/zh-hant/,200
https://www.nytimes.com/2025/04/01/travel/brightline-florida-rail-trains-america.html,200
https://static01.nyt.com/images/2025/10/03/multimedia/03ST-MUGLER-FASHION-top-mbkw/03ST-MUGLER-FASHION-top-mbkw-square320.jpg?quality=75&auto=webp&disable=upscale,200
https://www.nytimes.com/2025/09/06/magazine/brene-brown-interview.html,200
https://www.nytimes.com/athletic/6680446/2025/10/02/this-week-in-sports-trivia-october-2-2025/,200
https://www.nytimes.com/2025/09/26/t-magazine/how-to-use-retinol-guide.html,200
https://static01.nyt.com/images/2025/09/10/podcasts/10modernlove-christine-brown-woolley/10modernlove-christine-brown-woolley-square640.jpg?auto=webp,200
https://www.nytimes.com/zh-hans/privacy/manage-settings,200
https://static01.nyt.com/images/2025/10/06/multimedia/06dc-memo-top-fgch/06dc-memo-top-fgch-square320.jpg?quality=75&auto=webp&disable=upscale,200
https://static01.nyt.com/images/2025/10/05/multimedia/05int-israel-assess-mhbc/05int-israel-assess-mhbc-jumbo.jpg?quality=75&auto=webp&disable=upscale,200
https://static01.nyt.com/athletic/uploads/wp/2025/08/01091315/GettyImages-2217700667-1-1024x683.jpg?width=1920&quality=70&auto=webp,200
https://static01.nyt.com/images/2025/09/18/multimedia/18Hours-Zadar-wgzk/18Hours-Zadar-wgzk-square640-v6.jpg?auto=webp,200
https://www.nytimes.com/newsletters/signup/WG,200
https://www.nytimes.com/2025/09/26/opinion/china-solar-electric-vehicles-climate-change.html,200
https://cn.nytimes.com/dealbook/zh-hant/,200
http://www.nytimes.com/indexes/2014/06/22/magazine/index.html,301
https://www.nytimes.com/2025/09/29/business/economy/tariffs-cabinets-furniture-lumber-trump.html,200
https://www.nytimes.com/athletic/location/calgary/,200
https://www.nytimes.com/issue/magazine/2023/09/22/the-92423-issue,200
https://static01.nyt.com/images/2025/09/05/magazine/05mag-Special-Forces-Afghanistan-32/05mag-Special-Forces-Afghanistan-32-mobileMasterAt3x-v4.jpg?width=600&quality=75&auto=webp&disable=upscale,200
https://static01.nyt.com/images/2015/12/13/magazine/13cover-type/13cover-type-sfSpan.jpg,200
https://static01.nyt.com/images/2016/07/17/magazine/17cover-type/17cover-type-sfSpan.jpg,200
https://www.nytimes.com/2025/08/30/obituaries/tina-modotti-overlooked.html,200
https://static01.nyt.com/images/2025/10/02/multimedia/02cul-librarians-review-mtvh/02cul-librarians-review-mtvh-square320.jpg?quality=75&auto=webp&disable=upscale,200
https://static01.nyt.com/athletic/uploads/wp/2025/09/16112128/0916-playerpoll-1024x512.jpg?width=1920&quality=70&auto=webp,200
https://www.nytimes.com/athletic/football/efl-league-one/,200
https://cn.nytimes.com/china/20190604/tiananmen-tank-man/,200
https://www.nytimes.com/athletic/6470584/2025/07/03/mexico-honduras-gold-cup-usmnt/,200
https://www.nytimes.com/column/speakingindance,200
https://www.nytimes.com/topic/bad-bunny,200
https://www.nytimes.com/athletic/rss/golf/,200
https://cn.nytimes.com/health/?utm_source=nav-footer-mobile,200
https://static01.nyt.com/images/2025/06/17/multimedia/ZS-Sheet-Pan-Shrimp-Tikka-gwcv/ZS-Sheet-Pan-Shrimp-Tikka-gwcv-mediumThreeByTwo440.jpg?quality=75&auto=webp,200
https://static01.nyt.com/images/2024/09/10/multimedia/JG-Parmesan-Crusted-Salmon-Caesar-Saladrex-kjpb/JG-Parmesan-Crusted-Salmon-Caesar-Saladrex-kjpb-mediumThreeByTwo440.jpg?quality=75&auto=webp,200
https://www.nytimes.com/athletic/6690200/2025/10/06/connor-bedard-blackhawks-speed-training/,200
https://cn.nytimes.com/health/20230512/spicy-food-body-health/zh-hant/,200
https://www.nytimes.com/topic/russell-t-vought,200
https://static01.nyt.com/images/2025/09/26/multimedia/26sp-ryder-bethpage-inyt-digi-fwhm/26sp-ryder-bethpage-inyt-digi-fwhm-square640.jpg?auto=webp,200
https://static01.nyt.com/bestsellers/images/9781665961080.jpg,200
https://static01.nyt.com/images/2023/09/17/magazine/17mag-cover/17mag-cover-blog480.jpg,200
https://www.nytimes.com/2025/09/04/climate/the-climate-forward-conference-is-coming-soon.html,200
https://cn.nytimes.com/books/20250516/apple-in-china-patrick-mcgee/zh-hant/,200
https://www.nytimes.com/athletic/6693298/2025/10/06/tennis-schedule-daria-kasatkina-ends-season-early/,200
https://static01.nyt.com/athletic/uploads/wp/2025/09/29205640/GettyImages-2203354878-1024x672.jpg?width=1920&quality=70&auto=webp,200
https://www.nytimes.com/issue/magazine/2022/08/26/the-82822-issue,200
https://www.nytimes.com/2025/09/26/dining/tomato-vine-soup-recipe.html,200
https://www.nytimes.com/video/magazine,200
https://static01.nyt.com/images/2023/11/03/autossell/op-gaza-kids-thumb/op-gaza-kids-thumb-square320.jpg?quality=75&auto=webp&disable=upscale,200
https://www.nytimes.com/issue/magazine/2025/03/12/the-31625-issue,200
https://www.nytimes.com/athletic/football/fa-cup/schedule/,200
https://static01.nyt.com/athletic/uploads/wp/2025/10/01123442/GettyImages-2237972733-1024x683.jpg?width=1920&quality=70&auto=webp,200
https://static01.nyt.com/bestsellers/images/9780063432925.jpg,200
https://static01.nyt.com/athletic/uploads/wp/2025/09/26150531/0927_NHL_TEAMS-PITCH-TO-CONNOR-McDAVID-1.png?width=1920&quality=70&format=auto,200
https://www.nytimes.com/issue/magazine/2021/08/20/82921-issue,200
https://static01.nyt.com/images/2025/09/28/multimedia/28EATrex-parsnips-cjvw/28EATrex-parsnips-cjvw-square640.jpg?quality=75&auto=webp,200
https://www.nytimes.com/by/mattathias-schwartz,200
http://www.nytimes.com/indexes/2016/07/03/magazine/index.html,301
https://static01.nyt.com/images/2023/01/23/multimedia/aw-ajo-blanco-with-charred-broccoli-rabe-vlzj/aw-ajo-blanco-with-charred-broccoli-rabe-vlzj-mediumThreeByTwo440.jpg?quality=75&auto=webp,200
https://cn.nytimes.com/education/3/zh-hant/,200
https://static01.nyt.com/images/2016/03/13/magazine/13cover-type/13cover-type-blog480-v2.jpg,200
https://static01.nyt.com/images/2025/06/17/multimedia/golden-ratio-promo/golden-ratio-promo-square640-v3.jpg?auto=webp,200
https://static01.nyt.com/images/2025/09/05/magazine/05mag-Special-Forces-Afghanistan-18/05mag-Special-Forces-Afghanistan-18-mobileMasterAt3x-v4.jpg?width=600&quality=75&auto=webp&disable=upscale,200
https://cooking.nytimes.com/recipes/758128148-burrito-bowls,200
https://www.nytimes.com/section/opinion/business-economics,200
https://static01.nyt.com/images/2025/01/14/multimedia/CR-squash-coconut-lime-noodle-soup-vfkc/CR-squash-coconut-lime-noodle-soup-vfkc-mediumThreeByTwo440.jpg?quality=75&auto=webp,200
https://www.nytimes.com/2025/08/22/arts/music/earl-sweatshirt-interview-popcast.html,200
https://www.nytimes.com/2025/07/15/well/benadryl-health-risks.html,200
https://www.nytimes.com/2018/01/23/opinion/pueblo-ship-vietnam-war.html,200
https://static01.nyt.com/images/2025/09/05/magazine/05mag-Special-Forces-Afghanistan-40/05mag-Special-Forces-Afghanistan-40-mobileMasterAt3x-v4.jpg?width=600&quality=75&auto=webp&disable=upscale,200
https://www.nytimes.com/athletic/6685519/2025/10/03/boston-red-sox-offseason-questions/,200
https://static01.nyt.com/images/2025/09/22/multimedia/22TBR-McEwan-review-cqkm/22TBR-McEwan-review-cqkm-square640.jpg?auto=webp,200
https://cooking.nytimes.com/68861692-nyt-cooking/638891-best-soup-stew-recipes,200
https://cn.nytimes.com/education/?utm_source=nav-footer,200
https://www.nytimes.com/by/vjosa-isai,200
https://static01.nyt.com/images/2018/07/22/business/22chinafuture-a1/00chinafuture-1-thumbLarge.jpg,200
https://www.nytimes.com/2025/07/24/us/murders-crime-us-covid-19.html,200
https://www.nytimes.com/2025/10/06/books/review/gertrude-stein-francesca-wade.html,200
https://www.nytimes.com/games/prototype/connections-sports-edition/athletic.5b4ac5f3.svg,200
https://static01.nyt.com/images/2022/07/28/dining/as-roasted-feta-and-chickpeas/merlin_209335479_52115ec4-9a9b-483e-b749-ed40dc44a69d-mediumThreeByTwo440.jpg?quality=75&auto=webp,200
https://cn.nytimes.com/opinion/20190408/europe-china-trade/zh-hant/,200
https://static01.nyt.com/athletic/uploads/wp/2025/10/02152056/1003_WBB_MERCURY-ACES-EDGE-1.png?width=1920&quality=70&format=auto,200
https://cooking.nytimes.com/author/vaughn-vreeland,200
http://www.nytimes.com/indexes/2015/02/22/magazine/index.html,301
https://static01.nyt.com/images/2025/10/02/multimedia/02hs-abortion-pill-kwch/02hs-abortion-pill-kwch-square320.jpg?quality=75&auto=webp&disable=upscale,200
https://www.nytimes.com/issue/magazine/2022/05/27/the-52922-issue,200
https://cn.nytimes.com/opinion/20250313/trump-economy-tariffs/zh-hant/,200
https://cn.nytimes.com/europe/4/zh-hant/,200
https://static01.nyt.com/athletic/uploads/wp/2025/10/02181611/GettyImages-2236798940-1024x683.jpg?width=1920&quality=70&auto=webp,200
https://www.nytimes.com/athletic/college-football/team/texas-a-m-aggies-college-football/,200
https://static01.nyt.com/athletic/uploads/wp/2025/10/06132021/GettyImages-527411698-1024x683.jpg?width=1920&quality=70&auto=webp,200
https://www.nytimes.com/2025/10/05/us/nicaragua-people-disappearing.html,200
https://www.nytimes.com/issue/t-magazine/2025/04/29/ts-may-18-travel-issue-2025,200
https://www.nytimes.com/athletic/wnba/team/mystics/,200
https://static01.nyt.com/images/2025/10/05/magazine/05mag-ethicist-print/05mag-ethicist-print-square320-v2.jpg?quality=75&auto=webp&disable=upscale,200
https://www.nytimes.com/by/mitch-smith,200
https://www.nytimes.com/issue/magazine/2024/04/19/the-32424-issue,200
https://static01.nyt.com/athletic/uploads/wp/2025/10/06061734/GettyImages-2239435942-scaled-e1759745879961-1024x683.jpg?width=1920&quality=70&auto=webp,200
https://static01.nyt.com/images/2025/09/11/multimedia/00israel-hostage-emily-add-05-fpjg/00israel-hostage-emily-add-05-fpjg-mobileMasterAt3x.jpg,200
https://www.nytimes.com/2025/10/02/opinion/hasan-piker-interesting-times-ross-douthat.html,200
https://static01.nyt.com/images/2021/12/02/multimedia/02HS-IlloPromo-Final-06/02HS-IlloPromo-Final-06-square640.jpg?auto=webp,200
https://cn.nytimes.com/style/20220914/modern-love-lockdown-in-shanghai/zh-hant/,200
https://help.nytimes.com/hc/en-us/articles/24650675546004-The-New-York-Times-Mailing-Address,301
https://static01.nyt.com/images/2025/10/07/multimedia/04Hoffman--01-wmpq-print1/04Hoffman--01-wmpq-mediumThreeByTwo440.jpg?auto=webp,200
https://www.nytimes.com/topic/organization/health-and-human-services-department,200
https://www.nytimes.com/athletic/6512013/2025/07/29/football-unions-influence-fifpro/,200
https://www.nytimes.com/2023/12/05/arts/music/corridos-tumbados-peso-pluma-mexico.html,200
https://static01.nyt.com/images/2021/09/19/magazine/19mag-cover-type/19mag-cover-type-blog480.jpg,200
http://www.nytimes.com/indexes/2013/03/17/magazine/index.html,301
https://cn.nytimes.com/health/20250820/chikungunya-virus-mosquitoes-what-to-know/zh-hant/,200
https://www.nytimes.com/2025/10/06/arts/music/chris-dreja-dead.html,200
https://static01.nyt.com/images/2019/02/12/magazine/Mag-Hodgman-1/Mag-Hodgman-1-square640.jpg?auto=webp,200
https://www.nytimes.com/issue/magazine/2024/04/26/the-42824-issue,200
https://www.nytimes.com/2025/05/01/us/politics/trump-cryptocurrency-usd1-dubai-conference-announcement.html,200
https://static01.nyt.com/images/2025/09/26/multimedia/26comey-alert-lmfk/26comey-alert-lmfk-square320.jpg?quality=75&auto=webp&disable=upscale,200
https://www.nytimes.com/by/eric-schmitt,200
https://www.nytimes.com/images/icons/ios-ipad-144x144.png,200
https://www.nytimes.com/2025/10/01/world/asia/china-tech-trade.html,200
https://static01.nytimes.com/newsgraphics/bk-SNQjnO1UH64i5g/oBa9aOr-0uon_Lj6Y1E6xINwxEI/_images/state.png,200
https://static01.nyt.com/images/2023/11/08/multimedia/AS-sweet-potato-hash-vljk/AS-sweet-potato-hash-vljk-mediumThreeByTwo440.jpg?quality=75&auto=webp,200
https://www.nytimes.com/wirecutter/hobby-crafts/music/,200
https://static01.nyt.com/images/2025/05/28/multimedia/WELL-TRAVEL-FITNESS2-jmbz/WELL-TRAVEL-FITNESS2-jmbz-square640.jpg?auto=webp,200
https://static01.nyt.com/images/2025/07/18/podcasts/18culture-desk-superman/18culture-desk-superman-square640.jpg?auto=webp,200
https://cn.nytimes.com/usa/?utm_source=nav-footer,200
https://www.nytimes.com/2025/09/05/arts/dance/review-tate-mcrae-miss-possessive.html,200
https://www.nytimes.com/2025/09/16/dining/restaurant-review-alinea-chicago.html?rref=collection%2Fcollection%2Frestaurant-guide,200
https://static01.nyt.com/images/2025/10/05/multimedia/05dc-Memo1-kvgw/05dc-Memo1-kvgw-threeByTwoMediumAt2X.jpg?auto=webp,200
https://static01.nyt.com/images/2025/10/07/multimedia/07tbr-sharabi-zpwj/07tbr-sharabi-zpwj-thumbLarge.jpg?auto=webp,200
https://static01.nyt.com/images/2025/03/17/reader-center/author-tony-romm/author-tony-romm-thumbLarge-v3.png,200
https://www.nytimes.com/2025/08/18/magazine/syria-assad-children-orphanages.html,200
https://static01.nyt.com/images/2025/08/22/multimedia/2025-01-02-sednaya-prison-3d-index/2025-01-02-sednaya-prison-3d-index-smallSquare252-v2.jpg?auto=webp,200
https://cn.nytimes.com/china/20230504/china-censorship-poverty/zh-hant/?utm_source=top10-in-article&utm_medium=articlepage&utm_campaign=web,200
https://static01.nyt.com/images/2025/09/05/business/00biz-sexy-bots/00biz-sexy-bots-square640.jpg?format=pjpg&quality=75&auto=webp&disable=upscale,200
https://www.nytimes.com/topic/jean-luc-melenchon,200
https://static01.nyt.com/images/2025/09/24/multimedia/yk-fall-vegetable-polenta-wvjb/yk-fall-vegetable-polenta-wvjb-mediumThreeByTwo440.jpg?quality=75&auto=webp,200
https://cooking.nytimes.com/_next/image?url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2024%2F01%2F25%2Fmultimedia%2Fbyline-headshot-lisa-donovan%2Fourcooks-Lisa-Donovan-color-wqbp-smallSquare252.png&w=1280&q=75,200
https://static01.nyt.com/images/2016/02/14/magazine/14cover-type/14cover-type-sfSpan.jpg,200
https://www.nytimes.com/interactive/2024/12/20/us/2024-year-in-graphics.html,200
https://cn.nytimes.com/technology/,200
https://static01.nyt.com/athletic/uploads/wp/2025/10/05124700/GettyImages-2239366358-1024x711.jpg?width=1920&quality=70&auto=webp,200
https://www.nytimes.com/athletic/careers/,200
https://www.nytimes.com/2025/08/22/us/politics/john-bolton-intelligence-fbi-classified.html,200
https://cooking.nytimes.com/recipes/1027093-tomato-basil-chicken-breasts,200
https://www.nytimes.com/2025/10/03/opinion/israel-palestine-netanyahu.html,200
https://static01.nyt.com/athletic/uploads/wp/2025/10/05152602/1005_TheBriefingColumn-1024x683.jpg?width=1920&quality=70&auto=webp,200
https://static01.nyt.com/athletic/uploads/wp/2025/10/03050959/AP25276094790879-1024x683.jpg?width=1920&quality=70&auto=webp,200
https://cn.nytimes.com/china/20250821/xi-jinping-china/zh-hant/,200
https://static01.nyt.com/images/2025/08/17/magazine/17mag-Greenblatt/17mag-Greenblatt-square320-v7.jpg?quality=75&auto=webp&disable=upscale,200
https://www.nytimes.com/section/arts/design?page=10,200
https://static01.nyt.com/images/2016/08/21/magazine/21cover-type/21cover-type-sfSpan.jpg,200
https://www.nytimes.com/athletic/mlb/team/tigers/,200
https://www.nytimes.com/international/section/opinion/sunday,200
https://static01.nyt.com/images/2019/11/07/dining/ss-maple-pumpkin-cornbread/ss-maple-pumpkin-cornbread-mediumThreeByTwo440.jpg?quality=75&auto=webp,200
https://jobs.nytimes.com/user/register/applicant,200
https://www.nytimes.com/interactive/polls/new-jersey-governor-election-polls-2025.html,200
https://www.nytimes.com/issue/magazine/2019/07/01/the-63019-issue,200
https://static01.nyt.com/images/2025/10/02/02visualUploader-83433-cover/02visualUploader-83433-cover-square320.jpg?quality=75&auto=webp&disable=upscale,200
https://www.nytimes.com/2024/08/17/us/politics/trump-2025-insurrection-act.html,200
https://static01.nyt.com/images/2015/01/25/magazine/25cover_text/25cover_text-sfSpan-v2.jpg,200
https://static01.nyt.com/images/2023/01/01/multimedia/00gate-gourmet-1-208a/00gate-gourmet-1-208a-square640.jpg?auto=webp,200
https://static01.nyt.com/athletic/logos/team/team-logo-665-50x50.png?width=48&quality=70&format=auto,200
https://www.nytimes.com/2025/07/29/well/eat/plastic-water-bottle-health-microplastics.html,200
https://cooking.nytimes.com/68861692-nyt-cooking/128647832-bake-time,200
https://cooking.nytimes.com/topics/our-best-pasta-recipes,200
http://www.nytimes.com/indexes/2014/08/17/magazine/index.html,301
https://help.nytimes.com/13103751916308-Audio/24318293692180-Articles-Read-by-an-Automated-Voice,200
https://www.nytimes.com/2025/10/05/arts/design/david-adjaye-allegations-.html,200
https://www.nytimes.com/spotlight/books-to-read,200
https://static01.nyt.com/images/2025/10/06/opinion/06witt-image/06witt-image-square320.jpg?quality=75&auto=webp&disable=upscale,200
https://www.nytimes.com/2025/09/16/t-magazine/best-food-london-restaurants.html,200
https://www.nytimes.com/video/world/middleeast/100000005840873/syria-chlorine-bomb-assad.html,200
https://www.nytimes.com/issue/magazine/2025/04/18/the-42025-issue,200
https://static01.nyt.com/images/2017/02/05/magazine/2013-archivecovers-slide-MU14/2013-archivecovers-slide-MU14-blog480.jpg,200
https://cooking.nytimes.com/recipes/1026943-slow-cooker-gochujang-chicken-and-tomatoes,200
https://static01.nyt.com/athletic/uploads/wp/2024/11/16154404/GettyImages-1427644510-1024x691.jpg?width=1920&quality=70&auto=webp,200
https://www.nytimes.com/es/2025/09/21/espanol/cultura/como-reese-witherspoon-descubrio-quien-es-en-realidad.html,200
https://www.nytimes.com/issue/magazine/2021/11/19/112121,200
https://cn.nytimes.com/world/20250314/covid-anniversary-photos/zh-hant/,200
https://help.nytimes.com/hc/en-us/articles/115014887448-Books?ref=review,302
https://static01.nyt.com/athletic/uploads/wp/2025/05/09200215/AP25120074395467-1024x683.jpg?width=1920&quality=70&auto=webp,200
https://static01.nyt.com/images/2025/10/01/arts/horror-classics-list/horror-classics-list-thumbLarge.jpg?auto=webp,200
https://www.nytimes.com/athletic/6673286/2025/09/29/jazz-wizards-nba-preview-mercury-wnba/,200
https://static01.nyt.com/athletic/uploads/wp/2025/07/14111459/colwill_jump_second-1.png?width=1920&quality=70&format=auto,200
https://static01.nyt.com/images/2021/02/14/magazine/14mag-cover/14mag-cover-blog480.jpg,200
https://www.nytimes.com/issue/magazine/2017/07/14/magazine-index-20170716,200
https://static01.nyt.com/images/2014/11/02/magazine/02cover_type/02cover_type-sfSpan.jpg,200
https://www.nytimes.com/2025/09/03/style/ai-influencers-lil-miquela-mia-zelu.html,200
https://static01.nyt.com/athletic/logos/team/team-logo-48-50x50.png?width=48&quality=70&format=auto,200
https://static01.nyt.com/images/2021/12/01/fashion/01Unhitched-Kuntz/01Unhitched-Kuntz-square640.jpg?auto=webp,200
https://www.nytimes.com/sitemap/lastweek/,200
https://static01.nyt.com/images/2025/08/15/multimedia/2025-08-11-tanks-armor-ukraine-index/2025-08-11-tanks-armor-ukraine-index-square640-v5.jpg?auto=webp,200
https://static01.nyt.com/athletic/uploads/wp/2025/09/05171626/AL-Rookies-Bowden.png?width=1920&quality=70&format=auto,200
https://static01.nyt.com/athletic/logos/team/team-logo-37-50x50.png?width=48&quality=70&format=auto,200
https://static01.nyt.com/images/2025/10/01/multimedia/01FD-DAN-PELOSI-PARTY-table-zkfj/01FD-DAN-PELOSI-PARTY-table-zkfj-thumbLarge.jpg?auto=webp,200
https://static01.nyt.com/images/2025/09/05/magazine/05mag-Special-Forces-Afghanistan-07/05mag-Special-Forces-Afghanistan-07-mobileMasterAt3x-v6.jpg?width=600&quality=75&auto=webp&disable=upscale,200
https://static01.nyt.com/images/2019/09/04/magazine/mag-cover/mag-cover-blog480.jpg,200
https://www.nytimes.com/athletic/6575747/2025/08/26/premier-league-ban-palestine-israel/,200
https://www.nytimes.com/2021/12/02/special-series/headway-earth-progress-climate-hindsight.html,200
http://www.nytimes.com/indexes/2014/06/08/magazine/index.html,301
https://cooking.nytimes.com/recipes/1023866-charred-broccoli-rabe-with-ajo-blanco-sauce,200
https://help.nytimes.com/hc/en-us/articles/115014893968-Terms-of-Sale,301
https://cn.nytimes.com/style/20220906/shein-clothing/zh-hant/,200
https://help.nytimes.com/hc/en-us/articles/360001418606,302
https://static01.nyt.com/athletic/uploads/wp/2025/09/15114209/0916_NHL_2026-DRAFT-TOP-PROSPECTS-1.png?width=1920&quality=70&format=auto,200
https://cn.nytimes.com/business/20250922/china-rare-earths-magnets/zh-hant/dual/,200
https://static01.nyt.com/athletic/uploads/wp/2025/09/08134714/NL-Rookies-Bowden.png?width=1920&quality=70&format=auto,200
https://static01.nyt.com/images/2025/10/03/multimedia/1003-HS-PROFOUND-AUTISM-Print1/01-hpfq-square640.jpg?auto=webp,200
https://www.nytimes.com/2023/01/29/us/tyre-nichols-video-assault-cops.html,200
https://static01.nyt.com/images/2025/09/25/multimedia/25FD-FALL-PARTYREX3-carrots-hkmb/25FD-FALL-PARTYREX3-carrots-hkmb-square640.jpg?quality=75&auto=webp,200
https://advertising.nytimes.com/favicon/icon-256x256.png,200
https://www.nytimes.com/by/ross-douthat,200
http://www.nytimes.com/indexes/2013/11/10/magazine/index.html,301
https://static01.nyt.com/images/2025/10/12/magazine/12mag-ethicist-print/12mag-ethicist-print-articleLarge.jpg?quality=75&auto=webp&disable=upscale,200
https://cn.nytimes.com/opinion/20190409/communist-app-xi-jinping/zh-hant/,200
https://static01.nyt.com/athletic/uploads/wp/2025/09/28203055/GettyImages-2237948362-1024x580.jpg?width=1920&quality=70&auto=webp,200
